datetime,frame,yaw,pitch,roll,hrate,Rect.x,Rect.y,Rect.w,Rect.h,BROW_RAISER_LEFT, BROW_RAISER_RIGHT, BROW_LOWERER_LEFT, BROW_LOWERER_RIGHT,SMILE, KISS, MOUTH_OPEN, TONGUE_OUT,HEAD_TURN_LEFT, HEAD_TURN_RIGHT, HEAD_UP, HEAD_DOWN, HEAD_TILT_LEFT,EYES_CLOSED_LEFT, EYES_CLOSED_RIGHT, EYES_TURN_LEFT, EYES_TURN_RIGHT, EYES_UP, EYES_DOWN,PUFF_LEFT,PUFF_RIGHT,
2015_10_22_13:26:3:385,16324,0.383677,23.4504,2.24773,0,167,132,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:413,16352,0,0,0,0,168,132,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:446,16386,0.588669,23.3666,2.26972,0,168,132,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:482,16422,0,0,0,0,169,132,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:507,16447,0.413714,23.3811,2.1447,0,169,132,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:548,16487,0.369362,23.4521,2.09704,0,167,132,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:587,16525,0.375348,23.4881,2.11054,0,167,131,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:614,16553,0,0,0,0,167,131,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:649,16588,0.346039,23.5337,2.10257,0,167,131,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:683,16621,0,0,0,0,168,131,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:712,16651,-0.0665864,23.6709,2.15178,0,168,131,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:762,16701,-0.116845,23.7314,2.13377,0,168,131,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:780,16719,0,0,0,0,167,131,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:823,16762,-0.145483,23.9522,2.13661,0,167,131,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:859,16798,0,0,0,0,168,131,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:888,16827,-0.112335,23.9329,2.16462,0,168,131,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:928,16867,0,0,0,0,167,131,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:948,16887,-0.199538,24.0323,2.17766,0,167,131,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:983,16922,0,0,0,0,168,132,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:7,16946,-0.31531,24.1173,2.14881,0,168,132,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:47,16986,-0.36526,24.1186,2.10539,0,168,131,247,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:88,17027,-0.419195,24.101,2.08245,0,167,131,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:114,17053,0,0,0,0,169,132,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:149,17088,-0.430518,24.0929,2.12355,0,169,132,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:185,17124,0,0,0,0,169,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:224,17163,-0.931999,24.0929,2.08246,0,169,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:249,17188,0,0,0,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:288,17228,-1.26427,24.3592,2.08291,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:314,17254,0,0,0,0,169,131,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:351,17290,-1.46703,24.4454,2.04849,0,169,131,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:382,17322,0,0,0,0,169,131,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:412,17352,-1.25293,24.538,2.14189,0,169,131,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:449,17388,-1.23087,24.6606,2.15024,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:481,17420,0,0,0,0,169,131,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:509,17448,-1.28728,24.6816,2.16668,0,169,131,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:547,17486,0,0,0,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:587,17526,-1.26607,24.7676,2.18414,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:611,17550,0,0,0,0,168,131,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:652,17591,-0.971066,24.7258,2.21973,0,168,131,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:691,17630,-1.05513,24.7036,2.12712,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:720,17659,0,0,0,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:754,17692,-1.01231,24.7114,2.10875,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:785,17724,0,0,0,0,168,131,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:817,17756,-1.0619,24.7201,2.10267,0,168,131,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:850,17789,0,0,0,0,169,132,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:881,17820,-1.08572,24.7417,2.03961,0,169,132,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:915,17854,-1.06796,24.7628,2.0524,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:945,17884,-1.06796,24.7628,2.0524,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:4:997,17936,-1.25236,24.7217,1.97227,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:27,17966,0,0,0,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:42,17981,-1.37653,24.6542,1.94787,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:93,18032,-1.31435,24.6106,1.92436,0,169,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:123,18061,0,0,0,0,169,132,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:159,18098,-1.3228,24.6642,1.8522,0,169,132,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:189,18128,0,0,0,0,168,131,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:218,18157,-1.2315,24.6683,1.8554,0,168,131,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:254,18193,-1.22223,24.7031,1.86335,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:285,18224,0,0,0,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:317,18256,-1.2817,24.7449,1.86829,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:349,18288,0,0,0,0,169,132,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:384,18323,-1.25279,24.7598,1.92044,0,169,132,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:425,18365,-1.34419,24.7897,1.93663,0,169,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:448,18388,-1.34419,24.7897,1.93663,0,169,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:482,18421,0,0,0,0,168,131,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:507,18446,-1.15251,24.7803,2.03166,0,168,131,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:547,18487,-1.1875,24.8493,2.04276,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:586,18525,-1.16106,24.8652,2.03605,0,168,131,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:615,18554,0,0,0,0,169,131,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:646,18585,-1.10347,24.8679,2.05342,0,169,131,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:682,18621,-1.11493,24.8171,2.03228,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:715,18653,-1.09912,24.8988,2.02303,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:742,18681,-1.09912,24.8988,2.02303,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:779,18718,-1.16797,24.9098,2.04944,0,168,131,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:824,18762,-1.2914,24.8829,2.06716,0,168,131,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:845,18784,0,0,0,0,168,131,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:886,18824,-1.57889,24.9541,2.06252,0,168,131,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:928,18866,-1.57257,24.9413,2.07326,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:949,18888,0,0,0,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:5:992,18931,-1.62286,24.9758,2.07501,0,168,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:31,18970,-1.53901,24.9804,2.0639,0,169,131,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:56,18995,0,0,0,0,168,130,247,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:94,19033,-1.5568,25.0101,2.07962,0,168,130,247,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:120,19059,0,0,0,0,168,130,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:143,19081,-1.4331,24.991,2.10643,0,168,130,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:186,19125,-1.45497,24.9757,2.1216,0,168,130,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:221,19160,-1.40442,25.026,2.16603,0,169,130,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:253,19192,0,0,0,0,168,130,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:284,19223,-1.43917,25.0171,2.1907,0,168,130,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:319,19258,-1.53021,24.9984,2.17171,0,169,130,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:363,19302,-1.4975,24.9733,2.18362,0,169,130,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:385,19324,0,0,0,0,169,132,244,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:410,19349,-1.59068,24.9817,2.16609,0,169,132,244,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:452,19391,-1.62928,24.9987,2.14176,0,168,131,246,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:488,19427,-1.53664,24.9493,2.19441,-1,169,131,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:516,19455,-1.53664,24.9493,2.19441,-1,169,131,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:553,19492,-1.59568,25.016,2.20329,-1,168,130,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:583,19522,0,0,0,-1,168,130,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:616,19556,-1.55849,25.0251,2.23514,-1,168,130,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:646,19585,0,0,0,-1,168,130,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:684,19622,-1.32154,24.9983,2.17441,-1,168,130,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:715,19654,0,0,0,-1,169,130,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:743,19682,-1.10688,24.9146,2.17936,-1,169,130,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:782,19720,-0.961457,24.8719,2.23025,-1,168,130,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:819,19758,-0.971092,24.8884,2.21962,-1,169,130,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:847,19786,0,0,0,-1,168,129,247,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:885,19823,-1.066,24.9101,2.20731,-1,168,129,247,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:915,19853,0,0,0,-1,169,130,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:947,19886,-0.915023,24.8381,2.23205,-1,169,130,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:6:979,19919,-0.885125,24.8664,2.27645,-1,170,130,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:9,19949,0,0,0,-1,169,129,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:42,19982,-0.773766,24.8917,2.28255,-1,169,129,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:83,20023,0,0,0,-1,169,129,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:113,20052,-0.715675,24.8802,2.27239,-1,169,129,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:150,20090,-0.717078,24.9371,2.2591,-1,170,130,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:180,20120,0,0,0,-1,171,130,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:212,20151,-0.716333,24.9535,2.26746,-1,171,130,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:248,20187,0,0,0,-1,169,128,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:276,20215,-1.0994,24.9973,2.22594,-1,169,128,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:326,20265,-1.45493,24.9433,2.29989,-1,169,129,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:356,20295,0,0,0,-1,169,128,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:375,20315,-1.41036,24.936,2.36174,-1,169,128,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:419,20358,-1.43059,24.9498,2.39069,-1,170,129,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:456,20394,-1.31486,24.9464,2.46015,-1,170,129,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:487,20425,0,0,0,-1,170,129,244,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:519,20458,-1.3428,24.8479,2.53491,-1,170,129,244,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:549,20488,0,0,0,-1,168,128,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:584,20524,-0.261799,24.1016,2.96527,-1,168,128,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:614,20554,0.711076,22.5067,3.26014,-1,168,128,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:648,20587,0.711076,22.5067,3.26014,-1,168,128,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:679,20618,0.772978,21.4359,3.31222,-1,169,130,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:714,20653,0.772978,21.4359,3.31222,-1,169,130,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:746,20686,-0.309624,20.369,3.09075,-1,167,129,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:791,20730,-0.273608,19.8007,3.0849,-1,167,130,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:827,20765,-0.690205,18.76,3.03806,-1,168,129,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:856,20795,0,0,0,-1,168,130,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:875,20814,-0.659781,18.3013,3.01034,-1,168,130,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:921,20860,-0.79258,17.9387,2.94411,-1,169,131,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:955,20894,0,0,0,-1,168,131,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:7:985,20925,-1.12285,17.3942,2.83202,-1,168,131,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:8:19,20958,-1.16198,16.9095,2.73182,-1,169,132,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:8:50,20989,-1.16198,16.9095,2.73182,-1,169,132,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:83,21022,-1.06228,16.2725,2.62805,-1,168,131,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:8:115,21054,-1.06228,16.2725,2.62805,-1,168,131,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:164,21103,-1.01234,15.3098,2.43952,-1,168,132,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:183,21121,-1.39054,14.1085,2.20136,-1,168,132,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:211,21150,-1.43122,14.532,2.33574,-1,168,132,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:246,21185,-1.71815,13.8608,2.08767,-1,168,132,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:275,21214,-1.67027,14.111,2.23425,-1,168,132,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:311,21250,-1.9248,13.8518,1.95085,-1,168,132,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:354,21293,-2.13403,13.6315,1.72792,-1,168,132,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:377,21316,-2.13403,13.6315,1.72792,-1,168,132,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:418,21357,-1.94372,13.8845,1.72998,-1,168,132,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:458,21397,-2.94535,12.9897,1.42647,-1,168,133,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:482,21421,-2.595,13.3986,1.60794,-1,169,134,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:509,21448,-2.64429,13.1924,1.4044,-1,169,134,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:8:549,21488,-2.64429,13.1924,1.4044,-1,169,134,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:585,21524,-2.52068,13.4375,1.40957,-1,170,135,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:615,21554,-2.46035,13.4692,1.42244,-1,169,135,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:648,21586,-2.45821,13.402,1.43968,-1,169,136,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:697,21636,-2.67429,13.1205,1.25714,-1,169,135,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:730,21669,-2.5616,13.277,1.34705,-1,169,136,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:762,21700,-2.58611,12.7696,1.2379,-1,168,136,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:791,21730,-2.79057,12.1736,1.19989,-1,169,135,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:813,21752,-2.66382,12.4489,1.24374,-1,169,136,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
